50	2568.6289
51.195427	3361.8718
52.390854	4149.5586
53.586277	4689.5166
54.781704	5160.3701
55.977131	5436.8726
57.172558	5760.436
58.367985	5906.5205
59.563408	6031.8853
60.758835	6049.9746
61.954262	5870.7271
63.149689	5716.8501
64.345116	5677.7324
65.540543	5588.8555
66.73597	5565.0796
67.931396	5587.3047
69.126816	5581.8359
70.322243	5801.9121
71.51767	6349.5063
72.713097	6909.4243
73.908524	7648.374
75.103951	8539.4814
76.299377	9348.3564
77.494804	10049.406
78.690231	10585.946
79.885658	10900.894
81.081078	11036.89
82.276505	11108.758
83.471931	11092.2
84.667358	9620.2471
85.862785	7101.166
87.058212	5055.5845
88.253639	5069.3848
89.449066	4894.6108
90.644493	4778.4009
91.83992	4909.9121
93.035339	4907.8545
94.230766	4846.252
95.426193	4822.3804
96.62162	4972.2607
97.817047	5428.9082
99.012474	6531.4858
100.2079	8543.5928
101.40333	10076.963
102.59875	9231.2559
103.79418	6692.4209
104.98961	4851.5962
106.18503	3654.0654
107.38046	2919.481
108.57588	2595.2244
109.77131	2510.7649
110.96674	2301.7798
112.16216	2124.4961
113.35759	2090.4136
114.55302	2040.8508
115.74844	1966.5634
116.94387	1900.7584
118.13929	1893.3208
119.33472	2008.8186
120.53014	2033.371
121.72557	2083.8608
122.921	1988.925
124.11642	2048.7959
125.31185	1892.8307
126.50728	1950.4592
127.70271	1989.1289
128.89813	1929.1266
130.09355	1890.0563
131.28899	1991.54
132.48441	1981.7313
133.67984	1977.9867
134.87526	1970.4045
136.07068	1935.3616
137.26611	1772.8844
138.46153	1883.1207
139.65697	1899.3994
140.85239	1943.6318
142.04782	1706.598
143.24324	1788.8459
144.43867	1751.0408
145.63409	1932.5739
146.82953	1830.8154
148.02495	1853.2705
149.22037	1947.5967
150.4158	1840.5609
151.61122	1803.0256
152.80666	1914.947
154.00208	1882.816
155.19751	1778.7218
156.39293	1767.5088
157.58836	1850.3051
158.78378	1933.2094
159.97922	1880.3044
161.17464	1796.3767
162.37006	1808.5543
163.56549	1673.7823
164.76091	1671.5479
165.95634	1694.3636
167.15176	1758.2367
168.3472	1631.8201
169.54262	1625.3474
170.73805	1651.6945
171.93347	1584.5753
173.12889	1505.8975
174.32433	1596.1351
175.51974	1884.7172
176.71518	1675.7087
177.9106	1622.1638
179.10603	1671.4015
180.30145	1510.7941
181.49689	1660.2349
182.69231	1631.1216
183.88774	1619.9823
185.08316	1672.4412
186.27858	1663.0251
187.47401	1661.9659
188.66943	1656.007
189.86487	1624.1704
191.06029	1636.7837
192.25572	1640.0897
193.45114	1585.6418
194.64658	1627.557
195.842	1699.203
197.03741	1758.3257
198.23285	1583.9731
199.42827	1637.7109
200.6237	1544.8331
201.81912	1636.2604
203.01456	1694.113
204.20998	1724.9954
205.40541	1785.053
206.60083	1888.7694
207.79626	1768.0731
208.99168	1689.77
210.1871	1695.166
211.38254	1662.2881
212.57796	1584.3834
213.77339	1542.8903
214.96881	1571.0403
216.16425	1671.6624
217.35966	1554.9626
218.5551	1554.7313
219.75052	1765.7816
220.94595	1656.0718
222.14137	1525.9268
223.33679	1628.4595
224.53223	1505.4996
225.72765	1450.4152
226.92308	1629.7346
228.1185	1558.1443
229.31393	1575.4714
230.50935	1527.8226
231.70479	1431.3724
232.90021	1421.9364
234.09563	1500.2173
235.29106	1507.7456
236.48648	1516.9054
237.68192	1534.3536
238.87733	1348.2203
240.07277	1324.0515
241.26819	1541.0686
242.46362	1591.8978
243.65904	1591.8719
244.85448	1494.6425
246.0499	1401.9565
247.24532	1425.667
248.44075	1274.0919
249.63617	1350.3785
250.8316	1489.3209
252.02702	1447.676
253.22246	1420.6594
254.41788	1271.071
255.61331	1441.0878
256.80875	1409.745
258.00415	1378.0811
259.19958	1438.8887
260.39502	1437.7745
261.59042	1327.3878
262.78586	1468.3907
263.98129	1327.0266
265.17673	1139.7659
266.37213	1360.8752
267.56757	1257.1615
268.763	1159.8754
269.95844	1279.1519
271.15384	1178.6147
272.34927	1122.5317
273.54471	1084.0797
274.74011	1220.3219
275.93555	1079.0632
277.13098	1190.0505
278.32642	1076.4812
279.52182	1065.9618
280.71725	1138.8495
281.91269	992.62006
283.10809	860.65918
284.30353	972.46295
285.49896	991.41315
286.6944	856.89661
287.8898	914.90253
289.08524	1002.2473
290.28067	1096.0784
291.4761	896.08337
292.67151	1024.9174
293.86694	1088.35
295.06238	1005.5562
296.25778	941.70264
297.45322	957.51031
298.64865	819.71838
299.84409	699.76434
301.03949	822.70575
302.23492	886.40601
303.43036	781.69415
304.62579	791.96082
305.8212	887.67963
307.01663	820.09656
308.21207	857.15125
309.40747	1034.5447
310.60291	1012.0564
311.79834	907.85126
312.99377	827.93719
314.18918	765.72906
315.38461	755.76227
316.58005	1070.2114
317.77548	1200.3618
318.97089	922.12048
320.16632	883.04041
321.36176	949.08923
322.55716	1159.2424
323.75259	1052.0198
324.94803	1039.51
326.14346	1259.1936
327.33887	1282.9482
328.5343	1143.5127
329.72974	1221.2783
330.92517	1193.8936
332.12057	1367.828
333.31601	1531.08
334.51144	1507.9061
335.70685	1418.7253
336.90228	1502.5027
338.09772	1402.7058
339.29315	1354.4734
340.48856	1228.5796
341.68399	1237.7456
342.87943	1216.0327
344.07483	1076.8011
345.27026	1074.6156
346.4657	1095.2875
347.66113	1120.8031
348.85654	1016.636
350.05197	1163.0735
351.24741	1281.9036
352.44284	1147.4602
353.63824	1040.8477
354.83368	886.69147
356.02911	1033.5996
357.22452	891.66687
358.41995	907.72937
359.61539	931.39148
360.81082	956.31921
362.00623	855.03101
363.20166	816.05054
364.39709	686.88055
365.59253	660.3454
366.78793	672.84235
367.98337	743.90875
369.1788	759.24078
370.37421	813.38806
371.56964	790.27478
372.76508	822.9408
373.96051	756.17322
375.15591	593.48462
376.35135	669.17798
377.54678	834.91034
378.74222	893.31464
379.93762	806.63971
381.13306	796.40533
382.32849	807.15533
383.5239	675.02136
384.71933	782.54871
385.91476	978.82019
387.1102	902.03308
388.3056	810.12378
389.50104	708.81128
390.69647	777.02216
391.89191	808.11981
393.08731	898.24371
394.28275	861.85699
395.47818	733.18512
396.67358	911.01599
397.86902	962.0199
399.06445	928.66052
400.25989	888.23474
401.45529	1019.6321
402.65073	995.52856
403.84616	899.01483
405.04156	888.16803
406.237	975.92194
407.43243	898.37897
408.62787	972.48834
409.82327	1020.8075
411.01871	1065.0067
412.21414	1012.2001
413.40958	993.23328
414.60498	985.43726
415.80042	936.08179
416.99585	1094.7087
418.19125	1017.6998
419.38669	1139.485
420.58212	1128.4849
421.77756	915.31891
422.97296	1254.0521
424.1684	1218.8588
425.36383	1294.6654
426.55927	1356.517
427.75467	1381.5315
428.9501	1747.4241
430.14554	1997.0354
431.34094	2338.8276
432.53638	2594.9546
433.73181	2813.7693
434.92725	3231.6814
436.12265	3762.051
437.31808	4320.2832
438.51352	5053.5864
439.70895	5600.5259
440.90436	5501.001
442.09979	4969.0576
443.29523	4147.4697
444.49063	3059.3821
445.68607	2268.4233
446.8815	1883.2944
448.07693	1612.4663
449.27234	1569.8789
450.46777	1500.6992
451.66321	1485.3282
452.85864	1490.4103
454.05405	1554.6627
455.24948	1698.4615
456.44492	1890.5515
457.64032	2072.8157
458.83575	2484.259
460.03119	2874.3157
461.22662	3224.6848
462.42203	3662.199
463.61746	4057.1462
464.8129	4549.8789
466.0083	5013.9829
467.20374	5089.0591
468.39917	4967.6587
469.5946	4678.8521
470.79001	4200.4326
471.98544	3906.5127
473.18088	3090.2412
474.37631	2766.8801
475.57172	2426.9409
476.76715	2309.2166
477.96259	2004.613
479.15799	1775.1818
480.35342	1756.7463
481.54886	1614.8811
482.74429	1475.434
483.9397	1339.3074
485.13513	1164.3583
486.33057	1212.9286
487.526	1187.292
488.72141	1185.4799
489.91684	1187.3179
491.11227	1105.1851
492.30768	981.31049
493.50311	942.19141
494.69855	1116.1134
495.89398	1126.34
497.08939	1029.0865
498.28482	899.12952
499.48026	1001.1022
500.67569	976.78784
501.87109	768.38007
503.06653	692.43677
504.26196	817.34113
505.45737	937.97437
506.6528	806.70294
507.84824	771.41589
509.04367	838.33392
510.23907	815.33826
511.43451	812.43793
512.62994	800.17627
513.82538	851.9986
515.02081	803.80725
516.21619	648.58734
517.41162	659.14014
518.60706	686.27887
519.80249	801.41174
520.99792	787.79852
522.19336	860.32788
523.38879	608.25177
524.58423	642.7655
525.7796	748.86395
526.97504	603.44995
528.17047	736.49298
529.36591	716.95398
530.56134	721.66693
531.75677	654.82324
532.95221	463.48541
534.14758	748.703
535.34302	844.82806
536.53845	755.61719
537.73389	953.15631
538.92932	953.44739
540.12476	724.01971
541.32019	859.12134
542.51556	775.15143
543.711	646.35461
544.90643	743.09686
546.10187	770.01294
547.2973	881.66925
548.49274	842.61658
549.68817	812.6225
550.88361	838.1792
552.07898	1061.885
553.27441	941.38318
554.46985	930.06879
555.66528	897.14111
556.86072	761.1275
558.05615	1075.1647
559.25159	740.24481
560.44696	1066.595
561.6424	759.88519
562.83783	1211.0425
564.03326	971.85223
565.2287	932.50171
566.42413	978.98718
567.61957	982.33594
568.81494	1065.4432
570.01038	1040.0889
571.20581	1112.6056
572.40125	1047.3684
573.59668	1070.8461
574.79211	1069.9526
575.98755	1043.9537
577.18292	1182.6978
578.37836	1092.5348
579.57379	1091.3953
580.76923	1140.5643
581.96466	943.20599
583.1601	1000.1016
584.35553	1151.8411
585.55096	1123.3264
586.74634	1199.8674
587.94177	1044.1185
589.13721	1188.7015
590.33264	1127.7026
591.52808	1266.942
592.72351	1226.322
593.91895	1085.5145
595.11432	1248.075
596.30975	1239.4198
597.50519	1078.2412
598.70062	1077.965
599.89606	1283.759
601.09149	1470.2719
602.28693	1447.4214
603.4823	1381.5795
604.67773	1464.311
605.87317	1304.6442
607.0686	1325.0906
608.26404	1398.2401
609.45947	1340.2646
610.65491	1353.0079
611.85034	1351.259
613.04572	1402.3546
614.24115	1322.6448
615.43658	1507.3451
616.63202	1605.1274
617.82745	1460.2534
619.02289	1567.4967
620.21832	1525.3298
621.4137	1397.4645
622.60913	1340.5281
623.80457	1366.744
625	1485.9365
626.19543	1507.9103
