50	520.54657
51.195427	715.60925
52.390854	967.09235
53.586277	1189.6831
54.781704	1362.5411
55.977131	1344.1508
57.172558	1371.7062
58.367985	1447.0911
59.563408	1384.1041
60.758835	1353.3636
61.954262	1320.6847
63.149689	1202.0281
64.345116	1070.6533
65.540543	970.68811
66.73597	921.11462
67.931396	953.16071
69.126816	918.25262
70.322243	1027.1102
71.51767	1166.5981
72.713097	1370.8484
73.908524	1772.5649
75.103951	2018.2194
76.299377	2298.5652
77.494804	2530.7422
78.690231	2769.6897
79.885658	2865.6431
81.081078	2787.7783
82.276505	2817.2698
83.471931	2807.9692
84.667358	2717.0183
85.862785	2602.0447
87.058212	2610.2998
88.253639	2560.6516
89.449066	2345.3755
90.644493	2415.1694
91.83992	2333.0076
93.035339	2340.7817
94.230766	2456.2849
95.426193	2509.9314
96.62162	2726.6592
97.817047	3486.1624
99.012474	5370.4331
100.2079	8404.8359
101.40333	10880.266
102.59875	10467.361
103.79418	7444.6357
104.98961	4223.4292
106.18503	2419.4402
107.38046	1647.4814
108.57588	1516.2443
109.77131	1435.7396
110.96674	1350.0387
112.16216	1237.3583
113.35759	1163.316
114.55302	1175.72
115.74844	1147.1167
116.94387	1071.9255
118.13929	996.63684
119.33472	1040.4672
120.53014	1124.3804
121.72557	989.82788
122.921	1019.8291
124.11642	1097.4407
125.31185	1067.8501
126.50728	1041.9235
127.70271	925.50824
128.89813	957.12122
130.09355	994.36279
131.28899	897.80963
132.48441	872.67621
133.67984	936.90533
134.87526	868.90076
136.07068	830.10321
137.26611	726.92999
138.46153	812.20087
139.65697	914.88312
140.85239	941.10315
142.04782	851.20581
143.24324	871.22565
144.43867	804.87518
145.63409	750.28864
146.82953	776.52893
148.02495	733.31445
149.22037	766.68976
150.4158	776.40277
151.61122	746.47827
152.80666	744.26355
154.00208	774.3938
155.19751	743.46326
156.39293	770.00458
157.58836	728.82501
158.78378	670.75696
159.97922	759.65942
161.17464	639.85999
162.37006	802.5127
163.56549	567.40552
164.76091	577.97333
165.95634	538.12592
167.15176	593.59802
168.3472	636.33264
169.54262	656.85455
170.73805	654.11163
171.93347	608.83667
173.12889	650.27747
174.32433	615.15863
175.51974	579.1922
176.71518	594.65051
177.9106	672.69971
179.10603	554.3797
180.30145	656.95819
181.49689	658.51123
182.69231	648.17468
183.88774	702.35272
185.08316	625.96643
186.27858	634.65332
187.47401	656.82843
188.66943	652.4411
189.86487	713.78711
191.06029	678.49744
192.25572	646.59637
193.45114	754.42291
194.64658	776.44275
195.842	829.25269
197.03741	791.59979
198.23285	774.46429
199.42827	725.09265
200.6237	777.72375
201.81912	835.62067
203.01456	752.56329
204.20998	852.13403
205.40541	884.41064
206.60083	877.62689
207.79626	883.17694
208.99168	892.82971
210.1871	857.81354
211.38254	769.04034
212.57796	825.18433
213.77339	764.03418
214.96881	731.83539
216.16425	863.33856
217.35966	836.69934
218.5551	800.81873
219.75052	757.11798
220.94595	744.11823
222.14137	690.41943
223.33679	776.42468
224.53223	753.97089
225.72765	762.64124
226.92308	735.47839
228.1185	758.05988
229.31393	808.52594
230.50935	805.46582
231.70479	765.63989
232.90021	748.71259
234.09563	793.98346
235.29106	765.59802
236.48648	723.14233
237.68192	770.83209
238.87733	753.65179
240.07277	698.22437
241.26819	719.31165
242.46362	722.55316
243.65904	715.70001
244.85448	717.24329
246.0499	710.97314
247.24532	765.76947
248.44075	762.02173
249.63617	697.27307
250.8316	706.31244
252.02702	757.19269
253.22246	720.02795
254.41788	732.3457
255.61331	737.14484
256.80875	744.61285
258.00415	729.96594
259.19958	682.57166
260.39502	677.00946
261.59042	668.383
262.78586	777.42432
263.98129	740.15112
265.17673	767.12213
266.37213	744.45496
267.56757	745.9433
268.763	621.60352
269.95844	685.49811
271.15384	711.66364
272.34927	703.14612
273.54471	709.2204
274.74011	667.8537
275.93555	654.11548
277.13098	656.10284
278.32642	590.85779
279.52182	636.88074
280.71725	672.53021
281.91269	602.9209
283.10809	552.45953
284.30353	555.90588
285.49896	548.69885
286.6944	551.43719
287.8898	514.49829
289.08524	568.85382
290.28067	591.25134
291.4761	471.44962
292.67151	502.95306
293.86694	520.44141
295.06238	502.32916
296.25778	466.98297
297.45322	472.57483
298.64865	496.65887
299.84409	525.06714
301.03949	421.40457
302.23492	367.7962
303.43036	425.66345
304.62579	468.14398
305.8212	432.27829
307.01663	367.32523
308.21207	478.84677
309.40747	471.18808
310.60291	505.11392
311.79834	603.66089
312.99377	534.03491
314.18918	495.96613
315.38461	444.05017
316.58005	642.54144
317.77548	655.53174
318.97089	634.37793
320.16632	665.40143
321.36176	708.22278
322.55716	811.79846
323.75259	853.29852
324.94803	818.94409
326.14346	837.75958
327.33887	927.74933
328.5343	999.0199
329.72974	996.2973
330.92517	1106.8423
332.12057	1186.8721
333.31601	1161.5978
334.51144	1217.1329
335.70685	1253.3737
336.90228	1199.8611
338.09772	1099.2722
339.29315	961.09558
340.48856	932.2738
341.68399	856.47015
342.87943	724.021
344.07483	694.50977
345.27026	607.68561
346.4657	551.19348
347.66113	567.48065
348.85654	494.4216
350.05197	402.55838
351.24741	441.10825
352.44284	370.04773
353.63824	250.43301
354.83368	289.58249
356.02911	322.03372
357.22452	279.78815
358.41995	283.63391
359.61539	256.29703
360.81082	284.92307
362.00623	351.51831
363.20166	351.409
364.39709	280.3114
365.59253	176.86613
366.78793	166.97603
367.98337	132.30029
369.1788	234.14215
370.37421	243.17783
371.56964	226.76088
372.76508	200.53633
373.96051	204.63503
375.15591	141.03299
376.35135	225.42661
377.54678	359.85049
378.74222	371.95505
379.93762	372.00339
381.13306	428.88235
382.32849	353.22617
383.5239	442.81653
384.71933	604.9826
385.91476	561.5686
387.1102	566.12238
388.3056	493.99786
389.50104	417.25085
390.69647	433.37396
391.89191	428.9248
393.08731	440.60208
394.28275	464.59528
395.47818	403.48401
396.67358	392.08511
397.86902	402.41818
399.06445	379.67801
400.25989	486.24936
401.45529	467.71176
402.65073	433.70499
403.84616	492.09274
405.04156	533.06104
406.237	558.28864
407.43243	535.08081
408.62787	540.03888
409.82327	600.44916
411.01871	696.53809
412.21414	800.62799
413.40958	730.41614
414.60498	797.56464
415.80042	800.56177
416.99585	837.92902
418.19125	888.86566
419.38669	903.78369
420.58212	1057.8854
421.77756	1052.8766
422.97296	1100.8464
424.1684	1266.8337
425.36383	1194.2635
426.55927	1491.1395
427.75467	1742.2305
428.9501	1948.0685
430.14554	2249.4827
431.34094	2608.7717
432.53638	3093.3674
433.73181	3487.9937
434.92725	4122.2144
436.12265	5105.9019
437.31808	6179.1831
438.51352	7284.0337
439.70895	8093.7124
440.90436	8408.4404
442.09979	7524.3926
443.29523	6161.7393
444.49063	4638.626
445.68607	3369.6975
446.8815	2605.0852
448.07693	2227.1194
449.27234	2045.6469
450.46777	1955.4144
451.66321	1914.8892
452.85864	2001.0562
454.05405	2176.6482
455.24948	2433.4402
456.44492	2726.3455
457.64032	2904.2529
458.83575	3368.7832
460.03119	4009.749
461.22662	4490.6885
462.42203	5258.54
463.61746	6005.6592
464.8129	6712.6118
466.0083	7371.646
467.20374	7508.7876
468.39917	7367.0054
469.5946	6820.2212
470.79001	6047.0308
471.98544	5267.5771
473.18088	4429.415
474.37631	3587.5664
475.57172	3114.7197
476.76715	2668.3125
477.96259	2170.1348
479.15799	1972.0032
480.35342	1886.1116
481.54886	1796.5531
482.74429	1466.7513
483.9397	1269.9497
485.13513	1295.1949
486.33057	1336.5035
487.526	1100.116
488.72141	1061.8015
489.91684	1013.6219
491.11227	959.80072
492.30768	844.0946
493.50311	780.20251
494.69855	793.69427
495.89398	799.88525
497.08939	780.87036
498.28482	692.53979
499.48026	675.28156
500.67569	648.40906
501.87109	633.40979
503.06653	595.70227
504.26196	555.26337
