50	1997.3574
51.195427	2605.4426
52.390854	2955.2759
53.586277	3607.3823
54.781704	3810.5415
55.977131	3861.9841
57.172558	4015.2773
58.367985	3914.8625
59.563408	3534.6594
60.758835	3206.5845
61.954262	2893.8494
63.149689	2559.0115
64.345116	2179.7246
65.540543	1720.844
66.73597	1352.9653
67.931396	1123.7683
69.126816	1087.2015
70.322243	1049.9
71.51767	1333.201
72.713097	1613.5109
73.908524	2479.1721
75.103951	3039.7104
76.299377	3727.1091
77.494804	4558.9556
78.690231	5094.6089
79.885658	5313.8911
81.081078	5284.4541
82.276505	5147.1543
83.471931	4906.4893
84.667358	4573.021
85.862785	4553.5688
87.058212	4121.7046
88.253639	3880.0938
89.449066	3934.0283
90.644493	3724.1248
91.83992	3554.5845
93.035339	3568.3979
94.230766	3362.1448
95.426193	3383.8408
96.62162	3511.9336
97.817047	3842.8757
99.012474	5080.5952
100.2079	6974.6743
101.40333	8379.6572
102.59875	7110.2656
103.79418	4460.6572
104.98961	2816.782
106.18503	2046.7556
107.38046	1650.6899
108.57588	1415.052
109.77131	1505.7715
110.96674	1454.5573
112.16216	1341.5775
113.35759	1292.7365
114.55302	1221.3524
115.74844	1240.6071
116.94387	1300.9984
118.13929	1323.1106
119.33472	1237.5078
120.53014	1211.9441
121.72557	1159.8022
122.921	1472.5138
124.11642	1276.7411
125.31185	1467.2672
126.50728	1322.4496
127.70271	1317.8136
128.89813	1378.9784
130.09355	1316.2136
131.28899	1380.0715
132.48441	1423.5042
133.67984	1362.3972
134.87526	1417.484
136.07068	1502.4088
137.26611	1562.6554
138.46153	1412.0411
139.65697	1420.3561
140.85239	1475.687
142.04782	1584.1641
143.24324	1299.6143
144.43867	1369.5386
145.63409	1497.1489
146.82953	1533.5342
148.02495	1599.7303
149.22037	1568.9462
150.4158	1513.9818
151.61122	1395.8383
152.80666	1344.8602
154.00208	1425.4275
155.19751	1325.1792
156.39293	1396.0991
157.58836	1445.0597
158.78378	1225.9034
159.97922	1274.3289
161.17464	1179.5457
162.37006	1357.3641
163.56549	1381.7738
164.76091	1429.1021
165.95634	1495.7539
167.15176	1499.4707
168.3472	1417.5953
169.54262	1376.0504
170.73805	1349.4895
171.93347	1258.7161
173.12889	1361.8197
174.32433	1306.786
175.51974	1343.8174
176.71518	1354.9575
177.9106	1486.7487
179.10603	1383.5939
180.30145	1408.4358
181.49689	1511.7419
182.69231	1584.2927
183.88774	1469.2201
185.08316	1512.2631
186.27858	1452.0034
187.47401	1406.8135
188.66943	1422.2745
189.86487	1514.1666
191.06029	1537.4519
192.25572	1435.0745
193.45114	1423.0355
194.64658	1414.0897
195.842	1363.7518
197.03741	1450.7129
198.23285	1523.6831
199.42827	1489.4137
200.6237	1484.1769
201.81912	1387.218
203.01456	1418.696
204.20998	1393.1727
205.40541	1604.7152
206.60083	1529.6665
207.79626	1557.1152
208.99168	1418.0117
210.1871	1410.2599
211.38254	1457.6969
212.57796	1355.8025
213.77339	1334.8704
214.96881	1314.2416
216.16425	1274.1141
217.35966	1370.9971
218.5551	1383.2896
219.75052	1266.2604
220.94595	1446.3165
222.14137	1367.4747
223.33679	1345.2678
224.53223	1355.449
225.72765	1336.4647
226.92308	1242.1713
228.1185	1375.0894
229.31393	1286.6846
230.50935	1314.9757
231.70479	1409.0729
232.90021	1281.8933
234.09563	1302.0535
235.29106	1316.6644
236.48648	1308.7504
237.68192	1406.7499
238.87733	1355.3926
240.07277	1329.1851
241.26819	1346.6051
242.46362	1320.7921
243.65904	1262.0403
244.85448	1252.1648
246.0499	1328.2274
247.24532	1307.9091
248.44075	1304.9438
249.63617	1334.0747
250.8316	1420.082
252.02702	1312.2775
253.22246	1353.2301
254.41788	1368.9529
255.61331	1270.1516
256.80875	1317.0243
258.00415	1354.3217
259.19958	1236.7041
260.39502	1273.2231
261.59042	1333.3152
262.78586	1177.4452
263.98129	1200.0732
265.17673	1097.6543
266.37213	951.8399
267.56757	1105.8019
268.763	993.53534
269.95844	948.44263
271.15384	960.74536
272.34927	1058.1664
273.54471	895.66351
274.74011	738.70648
275.93555	899.03564
277.13098	849.22614
278.32642	919.81903
279.52182	924.33661
280.71725	860.11694
281.91269	771.42267
283.10809	831.13953
284.30353	914.56635
285.49896	833.1084
286.6944	859.66803
287.8898	845.42194
289.08524	831.79218
290.28067	891.86157
291.4761	762.79425
292.67151	818.61261
293.86694	691.07855
295.06238	884.92334
296.25778	1055.7358
297.45322	769.31891
298.64865	516.48792
299.84409	734.70581
301.03949	621.57104
302.23492	497.63849
303.43036	575.62585
304.62579	607.6601
305.8212	460.52145
307.01663	528.9776
308.21207	664.54114
309.40747	670.94543
310.60291	836.70044
311.79834	884.28351
312.99377	851.98181
314.18918	815.39783
315.38461	803.3891
316.58005	875.60895
317.77548	872.94983
318.97089	972.8092
320.16632	955.55829
321.36176	865.70197
322.55716	1120.6375
323.75259	1144.1913
324.94803	1198.4658
326.14346	1378.5
327.33887	1361.3691
328.5343	1317.548
329.72974	1410.3772
330.92517	1303.9446
332.12057	1418.4114
333.31601	1514.8168
334.51144	1546.0892
335.70685	1662.2124
336.90228	1527.3325
338.09772	1516.068
339.29315	1566.8209
340.48856	1445.6296
341.68399	1362.7791
342.87943	1344.9501
344.07483	1422.8505
345.27026	1287.5057
346.4657	1372.4248
347.66113	1305.0001
348.85654	1165.8575
350.05197	1201.4933
351.24741	1159.3948
352.44284	990.48175
353.63824	979.80597
354.83368	1051.7914
356.02911	983.4552
357.22452	1016.0623
358.41995	1013.6292
359.61539	1139.2958
360.81082	1110.6987
362.00623	1017.9894
363.20166	894.02124
364.39709	907.5882
365.59253	1068.2333
366.78793	931.99664
367.98337	893.38007
369.1788	831.38843
370.37421	848.78064
371.56964	787.54297
372.76508	877.48883
373.96051	1048.6613
375.15591	981.77228
376.35135	857.74158
377.54678	813.625
378.74222	1090.0864
379.93762	898.57635
381.13306	868.33868
382.32849	932.88611
383.5239	812.21191
384.71933	1032.5172
385.91476	852.96307
387.1102	967.56915
388.3056	978.5473
389.50104	1025.8564
390.69647	832.07581
391.89191	852.36542
393.08731	764.93738
394.28275	1006.0004
395.47818	1039.0283
396.67358	1025.819
397.86902	982.65161
399.06445	879.6131
400.25989	968.9848
401.45529	1053.0294
402.65073	892.46747
403.84616	873.60474
405.04156	928.55554
406.237	1150.5093
407.43243	1187.3068
408.62787	1073.8268
409.82327	1011.8948
411.01871	985.32507
412.21414	966.12256
413.40958	945.64264
414.60498	981.61298
415.80042	946.90656
416.99585	1057.4618
418.19125	953.57666
419.38669	957.50696
420.58212	892.43719
421.77756	1149.2581
422.97296	1151.6738
424.1684	1212.022
425.36383	1012.0421
426.55927	1085.5154
427.75467	1386.2435
428.9501	1574.6346
430.14554	2076.2056
431.34094	2158.2893
432.53638	2441.8406
433.73181	2886.427
434.92725	3164.9551
436.12265	3573.6519
437.31808	4047.1331
438.51352	4729.6294
439.70895	5189.7046
440.90436	5046.9404
442.09979	4189.0034
443.29523	3298.1069
444.49063	2512.6287
445.68607	1942.056
446.8815	1514.6671
448.07693	1310.9463
449.27234	1149.9015
450.46777	1019.8095
451.66321	1062.0457
452.85864	1040.3599
454.05405	1211.8035
455.24948	1298.8403
456.44492	1493.0764
457.64032	1583.9302
458.83575	1755.8459
460.03119	2085.2305
461.22662	2425.9861
462.42203	2711.1094
463.61746	3137.3494
464.8129	3661.562
466.0083	3741.1228
467.20374	3764.437
468.39917	3689.2278
469.5946	3459.3115
470.79001	3144.3567
471.98544	2534.8389
473.18088	2242.3796
474.37631	1775.151
475.57172	1973.3134
476.76715	1815.9752
477.96259	1710.8402
479.15799	1572.733
480.35342	1481.6801
481.54886	1302.9747
482.74429	1358.078
483.9397	1362.174
485.13513	1012.3046
486.33057	1125.4547
487.526	1194.9017
488.72141	1071.15
489.91684	1108.9838
491.11227	982.36444
492.30768	893.69476
493.50311	986.32538
494.69855	1019.8583
495.89398	993.90308
497.08939	909.76459
498.28482	1009.5593
499.48026	905.2876
500.67569	905.77368
501.87109	867.59619
503.06653	954.44165
504.26196	859.75586
505.45737	737.51196
506.6528	762.58398
507.84824	770.62482
509.04367	650.29449
510.23907	798.29663
511.43451	930.32184
512.62994	905.0423
513.82538	846.005
515.02081	802.26453
516.21619	975.86084
517.41162	832.16339
518.60706	598.16119
519.80249	532.94031
520.99792	519.14905
522.19336	606.46326
523.38879	569.36737
524.58423	484.78314
525.7796	862.6842
526.97504	780.83044
528.17047	644.00403
529.36591	567.30658
530.56134	619.73016
531.75677	591.47406
532.95221	463.99146
534.14758	614.07996
535.34302	578.07782
536.53845	344.36078
537.73389	631.63684
538.92932	667.76221
540.12476	744.28607
541.32019	789.763
542.51556	805.11572
543.711	707.3974
544.90643	630.49152
546.10187	742.41382
547.2973	830.8595
548.49274	607.77399
549.68817	766.2002
550.88361	690.00525
552.07898	866.69
553.27441	741.08881
554.46985	651.36267
555.66528	641.62476
556.86072	707.73456
558.05615	548.25842
559.25159	647.04004
560.44696	667.11542
561.6424	869.57672
562.83783	628.82324
564.03326	694.6283
565.2287	615.94513
566.42413	784.94165
567.61957	781.69202
568.81494	897.11115
570.01038	811.45526
571.20581	704.63928
572.40125	707.76862
573.59668	712.11273
574.79211	795.10535
575.98755	857.7854
577.18292	693.2475
578.37836	620.11115
579.57379	626.55688
580.76923	646.26044
581.96466	601.50299
583.1601	645.77686
584.35553	608.99207
585.55096	785.97296
586.74634	772.20062
587.94177	820.06042
589.13721	1007.7015
590.33264	910.40497
591.52808	803.17493
592.72351	937.6792
593.91895	870.37103
595.11432	764.73547
596.30975	753.8374
597.50519	783.79095
598.70062	816.7171
599.89606	849.24487
601.09149	958.35852
602.28693	930.12848
603.4823	638.49683
604.67773	769.42297
605.87317	977.63824
607.0686	908.67377
608.26404	1025.7836
609.45947	865.30347
610.65491	761.08905
611.85034	809.74957
613.04572	800.71948
614.24115	1113.1534
615.43658	1162.1969
616.63202	1027.7598
617.82745	1044.4437
619.02289	1102.991
620.21832	1124.304
621.4137	1112.7582
622.60913	1275.4578
623.80457	1124.3137
625	1075.3375
626.19543	1070.5527
627.39087	999.58051
628.5863	933.58478
629.78168	956.22266
630.97711	969.61371
632.17255	1040.0126
633.36798	970.77075
634.56342	920.7594
635.75885	1007.1153
636.95428	1011.6665
638.14966	957.89417
639.34509	768.13287
640.54053	693.65668
641.73596	923.26648
642.9314	973.06372
644.12683	874.0368
645.32227	979.58411
646.5177	884.71729
647.71307	973.78485
648.90851	1018.1212
650.10394	967.85986
651.29938	1125.5399
652.49481	1000.7903
653.69025	797.76343
654.88568	916.55286
656.08105	1008.39
657.27649	891.07782
658.47192	1098.6781
659.66736	914.73169
660.86279	928.37903
662.05823	1137.0381
663.25366	1160.7128
664.44904	1087.415
665.64447	1217.3983
666.8399	1229.4988
668.03534	1106.693
669.23077	1244.8754
670.42621	1256.6243
671.62164	1135.631
672.81708	1154.6689
674.01245	1143.0118
675.20789	1248.7646
676.40332	1241.4784
677.59875	1097.9382
678.79419	1153.6871
679.98962	1086.8265
681.18506	1018.9075
682.38043	1338.4185
683.57587	1320.4641
684.7713	1244.0646
685.96674	1411.708
687.16217	1441.7303
688.3576	1502.5144
689.55304	1402.3022
690.74841	1252.7664
691.94385	1492.2418
693.13928	1454.0649
694.33472	1332.4192
695.53015	1327.8947
696.72559	1349.6748
697.92102	1366.2323
699.11639	1165.9541
700.31183	1592.6171
701.50726	1362.4402
702.7027	1193.1305
703.89813	1295.9769
705.09357	1161.4641
706.289	1088.7755
707.48444	1200.2354
708.67981	1238.1681
709.87524	1384.5889
711.07068	1294.9003
712.26611	1281.3992
713.46155	1318.027
714.65698	1378.9789
715.85242	1174.5247
717.04779	1363.5591
718.24323	1297.9368
719.43866	1007.5881
